56921,A two-hour Battlestar Galactica special that tells the story of the Battlestar Pegasus several months prior to it finding the Galactica.
56941,A young widow discovers that her late husband has left her 10 messages intended to help ease her pain and start a new life.
56949,"After serving as a bridesmaid 27 times, a young woman wrestles with the idea of standing by her sister's side as her sibling marries the man she's secretly in love with."
57147,"The tale of two brothers with serious financial woes. When a third party proposes they turn to crime, things go bad and the two become enemies."
57223,"Based on the Korean legend, unknown creatures will return and devastate the planet. Reporter Ethan Kendrick is called in to investigate the matter..."
57274,A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.
57326,"A man named Farmer sets out to rescue his kidnapped wife and avenge the death of his son -- two acts committed by the Krugs, a race of animal-warriors who are controlled by the evil Gallian."
57353,"Set in 1960 London, where a soon to retire caretaker convinces a glass-ceiling constrained American executive to help him steal a handful of diamonds from their employer, the London Diamond Corporation."
57368,A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.
57370,Three female employees of the Federal Reserve plot to steal money that is about to be destroyed.
57378,"Sonni Griffith, a top US Secret Agent must protect a witness as he crosses Europe."
57401,A former cop who now earns a wage as a crime scene cleaner unknowingly participates in a cover-up at his latest job.
57476,An aging cowboy finds to his embarrassment that the successful business he has inherited from his brother is actually a house of prostitution.
57502,A young anthropomorphic cat goes on a psychedelic journey with his sister in order to save her soul.
57504,"A teenage girl finds that she has the ability to leap through time. With her newfound power, she tries to use it to her advantage, but soon finds that tampering with time can lead to some rather discomforting results."
57520,"Several people start receiving voice-mails from their future selves - messages which include the date, time, and some of the details of their deaths."
57522,"Durell and LeeJohn are best friends and bumbling petty criminals. When told they have one week to pay a $17,000 debt or Durell will lose his son, they come up with a desperate scheme to rob their neighborhood church. Instead, they end up spending the night in the presence of the Lord and are forced to deal with much more than they bargained for."
57526,"FBI agent Jennifer Marsh is tasked with hunting down a seemingly untraceable serial killer who posts live videos of his victims on the Internet. As time runs out, the cat and mouse chase becomes more personal."
57528,"In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit."
57532,"The heroic Spartan king Leonidas, armed with nothing but leather underwear and a cape, leads a ragtag..."
57534,A woman receives an eye transplant that allows her to see into the supernatural world.
57536,"With the ratings dropping for a wilderness-themed TV show, two animal fans go to the Andes in search of Bigfoot."
57637,"A horror film told in three parts, from three perspectives, in which a mysterious transmission that turns people into killers invades every cell phone, radio, and television."
57640,"The mythical world starts a rebellion against humanity in order to rule the Earth, so Hellboy and his team must save the world from the rebellious creatures."
57669,"Guilt-stricken after a job gone wrong, hitman Ray and his partner await orders from their ruthless boss in Bruges, Belgium, the last place in the world Ray wants to be."
57695,Peter Winter is a young schizophrenic who is desperately trying to get his daughter back from her adoptive family...
57848,A woman's schizophrenia affects her relationships with her husband and son.
57910,"Still a stranger to her own body, a high school student discovers she has a physical advantage when she becomes the object of male violence."
57951,A new clue to the whereabouts of a lost treasure rekindles a married couple's sense of adventure -- and their estranged romance.
58025,A teenager with teleportation abilities suddenly finds himself in the middle of an ancient war between those like him and their sworn annihilators.
