8832,"A Chinese emissary is sent to the Gobi desert to execute a renegade soldier. When a caravan transporting a Buddhist monk and a valuable treasure is threatened by thieves, however, the two warriors might unite to protect the travelers."
8833,"Growing up poor in London, Becky Sharp (Witherspoon) defies her poverty-stricken background and ascends the social ladder alongside her best friend, Amelia."
8835,A rising Hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.
8836,"A young Chicago advertising executive believes a woman he sees in a café is his long-lost love. His belief leads to obsession, as he puts his life on hold in order to trail her."
8838,"A recently widowed woman is on the road with her precocious young son, determined to make a new life for herself as a singer."
8846,Rennie Cray (Caviezel) embarks on a bloodthirsty rampage to avenge the death of his wife who was struck down by a serial killer - a man who hunts and kills women using his '72 El Dorado.
8848,A character study of five young men at crucial turning points in their lives in a small town in Italy.
8852,"After being discredited as a coward, a 19th century seaman (Peter O'Toole) lives for only one purpose: to redeem himself. Based on Joseph Conrad's novel written in 1900."
8854,"On the night of Halloween, 10 teens decide to go to a party at an abandoned funeral parlor. ""Hull House""..."
8855,A woman (Kitaen) finds an interest in her friend Brandon's Ouija Board when he brings it by her party.
8858,"Musical set in the 'future', e.g. 1994. A young couple enters the world of the music industry, but also the world of drugs."
8859,A group of smart-talking toddlers find themselves at the center of a media mogul's experiment to crack the code to baby talk. The toddlers must race against time for the sake of babies everywhere.
8860,A young man receives an emergency phone call on his cell phone from an older woman. The catch? The woman claims to have been kidnapped; and the kidnappers have targeted her husband and child next.
8861,"Alice awakes in Raccoon City, only to find it has become infested with zombies and monsters. With the help of Jill Valentine and Carlos Olivera, Alice must find a way out of the city before it is destroyed by a nuclear missile."
8865,"After New York City receives a series of attacks from giant flying robots, a reporter teams up with a pilot in search of their origin, as well as the reason for the disappearances of famous scientists around the world."
8870,"After being told that their children never existed, a man and woman soon discover there is a much bigger enemy at work."
8872,"An uptight, middle-aged, repressed woman turns into a sex addict after getting hit on the head, and she then falls into an underground subculture of sex addicts in suburban Baltimore."
8873,The dramatization of a motorcycle road trip Che Guevara went on in his youth that showed him his life's calling.
8874,"A man decides to turn his moribund life around by winning back his ex-girlfriend, reconciling his relationship with his mother, and dealing with an entire community that has returned from the dead to eat the living."
8875,"An emotionally remote recovering alcoholic and his dowdy, unambitious wife face a personal crisis when they take in an attractive lodger."
8879,"In 1935, when his train is stopped by deep snow, detective Hercule Poirot is called on to solve a murder that occurred in his car the night before."
8880,A teenager with a massive facial skull deformity and biker gang mother attempts to live as normal a life as possible under the circumstances.
8881,This send-up of ragtime song and dance begins in 1915 San Francisco when society boy Roger Grant decides to pursue popular rather than serious music.
8882,A series of brutal murders in Boston sparks a seemingly endless and increasingly complex manhunt.
8884,A man picked randomly out of a crowd is made the target of CIA survelliance and pursuit.
8885,"Not ready for marriage, a fashion model moves into an unbelievably nice Brooklyn Heights apartment, where scary occurrences turn into a much more frightening turn of events."
8886,"David, a college student, is looking for a job. He is hired by Dr. Stoner as a lab assistant for his research and experiments on snakes..."
8889,"A millionaire and a million-dollar prostitute, a star-maker and a nation-killer, a woman whose lusts are as cold as graveyard snow..."
8892,Duane recovers from his delusional breakdown to find his freakish basket-bound brother Belial will soon become a father. But not everything is joyous as the once tight knit brothers no longer seem to trust each other.
8893,Duane and his basket-bound mutant brother are taken in by a secret home for wayward freaks with journalists hot on their tail.
